nombre,ruta,id_categoria,fecha
Ropa para dama,ropa-para-dama,1,
Ropa para hombre,ropa para hombre,1,
Ropa deportiva,ropa-deportiva,1,
Ropa Infatil,ropa-infatil,1,
Calzado para dama,calzado-para-dama,2,
Calzado para hombre,calzado-para-hombre,2,
Calzado deportivo,calzado-deportivo,2,
Calzado infantil,calzado-infantil,2,
Bolsos,bolsos,3,
Relojes,relojes,3,
Pulseras,pulseras,3,
Collares,collares,3,
Celular,celular,4,
Computador,computador,4,
Laptod,laptod,4,
Tablet,tablet,4,
Smartwatch,smartwatch,4,
Desarrollo web,Desarrollo-web,5,
Aplicaciones Moviles,aplicaciones-moviles,5,
Diseno grafico,diseno-grafico,5,
Marquetin digital,Marquetin-digital,5,
